message,code,info
app.customer.object.notexist,10000,客户不存在
app.customer.name.required,10001,客户名称不能为空
app.customer.name.duplicated,10002,该客户名称已存在，由{1}添加
app.customer.owner.notexist,10003,指定所有者不存在
app.customer.fax.invalid,10004,传真号码非法
app.customer.phone.invalid,10005,电话号码非法
app.customer.url.invalid,10006,网址非法
app.customer.phone.duplicated,10007,该电话重复，由{1}添加
app.customer.namephone.duplicated,10008,该客户名称和电话重复，由{1}添加
app.contact.object.notexist,10106,联系人不存在
app.contact.name.required,10107,姓名不能为空
app.contact.mobile.invalid,10108,手机号码非法
app.contact.phone.invalid,10109,电话号码非法
app.contact.fax.invalid,10110,传真号码非法
app.contact.customer.required,10111,关联的客户为空
app.contact.customer.notexist,10112,关联的客户不存在
app.contact.owner.notexist,10113,指定所有者不存在
app.contact.birthday.illegal,10114,无效生日
app.contact.duplicated,100115,联系人重复
app.contact.email.invalid,10116,邮箱格式非法
app.attribute.entityName.invalid,10215,无效实体名
app.attribute.label.required,10216,无字段标签
app.attribute.label.duplicated,10217,字段标签重复
app.attribute.dont.changetype,10218,不允许修改字段类型
app.attribute.enumValues.required,10219,枚举字段无枚举值
app.attribute.enumLabel.duplicated,10220,枚举值标签重复
app.attribute.enumValue.duplicated,10221,枚举字段名称重复
app.attribute.enumValue.modifyError,10222,枚举字段修改失败
app.attribute.enumValue.addError,10223,枚举字段修改失败
app.attribute.addField.addError,10224,新增字段失败
app.workrecord.object.deleted,10321,工作记录已被删除
app.workrecord.object.notexist,10322,工作记录不存在
app.workrecord.content.required,10323,内容不能为空
app.workrecord.customer.notexist,10324,客户不存在
app.workrecord.contact.notexist,10325,不存在联系人
app.workrecord.customer.modifyError,10328,工作记录客户不允许修改
app.workrecord.remindertime.invalid,10326,无效提醒时间
app.workRecord.status.required,10327,客户状态不能为空
app.privilege.user.invalid,10427,无效用户
app.privilege.stop.nopermission,10428,无权限停用
app.privilege.user.notboss,10429,不是上级
app.privilege.oldpassword.invalid,10430,老密码错误
app.privilege.newpassword.notsecure,10431,新密码不安全
app.privilege.user.invalid.invalidoper,10441,你无权限操作该数据
app.privilege.user.tran.paraerror,10443,转移客户参数错误
app.privilege.user.tran.customerzero,10444,未查询到可以转移客户
app.privilege.user.tran.disableuser,10445,您移交的用户已被停用
app.privilege.user.invalid.error,10442,停用用户失败
app.privilege.customertrans.ownerError,13011,移交客户非本人所有
app.privilege.update.Error,13012, 你没有修改该{1}数据的权限。
app.privilege.delete.Error,13013,你没有删除该{1}数据的权限。
app.privilege.select.Error,13014,你无权限查询该{1}数据
app.common.invalid.enum,10532,无效枚举值
app.common.pagesize.toolarge,10533,查询页大小超出限制
app.common.date.endEarlier,10534,结束日期早于开始日期
app.common.params.invalid,10535,请检查请求的参数
app.common.server.error,10536,网络繁忙，请稍后再试
app.common.server.invalid.request,10537,无效的请求
app.common.server.notprivilege,10538,您没有使用该功能的权限！
app.customer.object.unauthed,10539,您没有该工作记录所属客户的权限，无法评论！
app.customer.queryValue.ownerIdMiss,10601,缺少客户参数
app.customer.queryValue.statusEnumMiss,10602,缺少进度参数
app.customer.queryValue.timeTypeMiss,10603,缺少查询时间参数
app.customer.queryValue.enumNameMiss,10604,缺少枚举名称参数
app.customer.queryValue.enumValueMiss,10605,缺少枚举值参数
app.invite.user.exists,10701,用户已加入该企业
app.invite.orgName.empty,10702,当前用户所在企业名称为空
app.invite.user.notactive,10703,抱歉，该号码已注册过但还未激活，不能再进行邀请。
app.invite.user.full,10704,抱歉，授权数已满，不能再进行邀请。
app.invite.params.invalid,10705,您填写的邀请信息有误，请检查
app.searchCondition.entityType.invalid,10801,通用查询对象类型不合法
app.searchCondition.versionId.required,10802,通用查询收藏版本不能为空
app.searchCondition.object.required,10802,通用查询对象不能为空
app.searchCondition.items.required,10802,通用查询对象属性不能为空
app.import.items.isprogerss,10901,亲，正在执行您上次导入的数据，请稍候！
app.upload.audio.transformerror,11001,语音转换格式错误
app.sysreluser.isnot.boss,13001,你无权限操作该数据
app.sysreluser.level.relationExist,13002,用户上下级关系已存在
app.sysreluser.level.userNotExist,13003,用户不存在
app.privilege.userupdate.error,13012,修改用户名称失败
app.sysreluser.bossNotExist,13004,老板不存在
app.sysreluser.userIdMiss,13005,缺少被移交客户
app.sysreluser.bossId.required,13006,请选择老板
app.sysreluser.args.error,13007,参数异常
app.sync.syncArgs.required,13008,参数不能为空
app.sync.syncVersion.required,13009,时间戳不能为空
app.sync.hierarchyUsers.required,13010,人员关系不能为空
app.sync.entityType.error,13011,不支持保存{1}对象类型
app.import.excel.format,12001,仅支持格式xls
app.import.excel.check.head,12002,抱歉，缺少%s列内容，系统不能处理，请重新下载模板、上传数据。
app.import.excel.sheeterror,12003,请勿更改导入模板
app.ReportQuery.timetype.required,14001,缺少时间段参数
app.ReportQuery.onwerId.required,14002,缺少用户参数
app.ReportQuery.total.required,14003,缺少合计参数
app.report.attendanceCount.countDate.illege,14004,统计时间格式非法
app.report.checkinVisitDetail.userId.required,14005,用户ID必须输入
app.report.checkinVisitDetail.startDate.required,14006,开始时间必须输入
app.report.checkinVisitDetail.endDate.required,14007,结束时间必须输入
app.upload.fileType.illege,15003,文件类型不支持
app.upload.upload.failed,15007,附件上传失败
app.upload.maxAttachment.illege,15004,附件数量超过最大值
app.delete.Attachment.notOwner,15005,非本人上传附件不能删除
app.attachment.object.notexist,15006,附件不存在不能删除
app.privilege.object.openError,16001,数据权限开启失败
app.privilege.object.closeError,16002,数据权限关闭失败
app.privilege.object.updateError,16003,数据权限更新失败
app.privilege.object.initPriviError,16004,初始化数据权限失败
app.privilege.boss.addError,16005,添加老板失败
app.privilege.boss.removeError,16006,删除老板失败
app.privilege.user.updateError,16007,用户信息更新失败
app.dataAuth.object.setError,17001,初始化用户权限失败
app.dataAuth.object.removeError,17002,初始化用户权限失败
app.dataAuth.object.userEnableError,17003,设置用户权限失败
app.todoWork.object.required,18001,待办对象不能为空
app.todoWork.content.required,18002,待办事项不能为空
app.todoWork.planTime.required,18003,待办办理时间不能为空
app.todoWork.remindTime.invalid,18004,待办提醒时间应晚于当前时间
app.todoWork.status.required,18005,待办处理状态不能为空
app.todoWork.object.notexist,18006,待办提醒不存在
app.todoWork.content.overLimit,18007,待办提示语超长
app.todoWork.id.iderror,18008,待办提示语主键错误
app.todoTips.para.error,18009,参数错误
app.todoTips.para.changed,18010,排序数据已发生变化、请刷新后重试。
app.todoWork.userId.iderror,18009,非本人代办提示语
app.bindingMobile.mobile.isnull,19001,手机号不能为空
app.bindingMobile.activeCode.isnull,19002,激活码不能为空
app.bindingPartner.partnerId.isnull,19003,服务商编码不能为空
app.userinfo.username.illege,20001,姓名含有非法字符
app.userinfo.username.maxlength,20002,最多输入20个字
app.userinfo.username.minlength,20003,最多输入2个字
app.sharecustomer.share.error,21001,你无权共享该客户
app.sharecustomer.unshare.error,21002,你无权取消该客户的共享
app.sharecustomer.para.error,21003,共享客户参数错误
app.sharecustomer.customer.deleted,21004,该客户已经被删除
app.shareworkrecord.share.error,22001,你无权共享该工作记录
app.shareworkrecord.para.error,22002,共享工作记录参数错误
app.userSetting.key.isnull,23001,用户设置参数名为空
app.userSetting.key.duplicated,23002,用户设置参数名重复
appconfig.workinghours.time.required,24001,上下班时间设置的时间必须填写
appconfig.workinghours.time.illege,24002,上下班时间设置的时间格式不正确
appconfig.workinghours.status.required,24003,上下班时间设置状态必须指定
app.checkin.object.required,25001,签到对象不能为空
app.checkin.checkinTime.required,25002,签到时间不能为空
app.checkin.object.notexist,25003,签到对象不存在
app.layout.sort.sorterror,26001,布局字段排序失败
app.layout.sort.paraerror,26002,获取排序参数异常
app.layout.disable.paraerror,26003,获取停用参数异常
app.layout.enable.paraerror,26004,获取启用参数异常
app.layout.cache.error,26005,获取布局缓存信息异常
app.privilege.checkauth.error,27001,验证权限失败
app.report.user.transerror,28001,用户转换失败
app.Affiliate.user.error,29001,设置上级失败
app.customer.query.chooseUser,29002,请选择具体人员

